2004-03-11,-1439.77929688
2004-03-12,85318.78125
2004-03-15,21018.5429688
2004-03-16,3426.79736328
2004-03-17,85793.0
2004-03-18,-24975.5332031
2004-03-19,19511.8222656
2004-03-22,-28916.3007812
2004-03-23,-40928.5625
2004-03-24,-17330.1796875
2004-03-25,30115.2265625
2004-03-26,114156.296875
2004-03-29,-85695.015625
2004-03-30,-46320.25
2004-03-31,40101.921875
2004-04-01,47371.5390625
2004-04-02,87818.9453125
2004-04-05,13575.1835938
2004-04-06,87665.3515625
2004-04-07,11364.6083984
2004-04-08,68918.9375
2004-04-12,-6179.36962891
2004-04-13,-3415.47265625
2004-04-14,8404.67675781
2004-04-15,-58809.4414062
2004-04-16,3381.11230469
2004-04-19,66774.046875
2004-04-20,-80605.09375
2004-04-21,-81170.5
2004-04-22,38311.2382812
2004-04-23,-27941.7285156
2004-04-26,-53234.5390625
2004-04-27,71299.2890625
2004-04-28,-32281.1308594
2004-04-29,-48081.640625
2004-04-30,-53210.4609375
2004-05-03,-2944.5234375
2004-05-04,76104.734375
2004-05-05,-36438.6484375
2004-05-06,-16284.4765625
2004-05-07,-92631.375
2004-05-10,-65664.125
2004-05-11,27861.4824219
2004-05-12,42699.15625
2004-05-13,981.070556641
2004-05-14,-72070.96875
2004-05-17,-59.9951171875
2004-05-18,82785.5078125
2004-05-19,78487.515625
2004-05-20,-21068.265625
2004-05-21,-36822.3320312
2004-05-24,-16113.6572266
2004-05-25,-42431.6992188
2004-05-26,47103.203125
2004-05-27,4293.89257812
2004-05-28,-22352.0273438
2004-06-01,-8917.52929688
2004-06-02,95882.78125
2004-06-03,-9150.37695312
2004-06-04,13602.3564453
2004-06-07,71733.4609375
2004-06-08,-34005.453125
2004-06-09,108806.4375
2004-06-10,5632.84179688
2004-06-14,-120789.15625
2004-06-15,-69624.859375
2004-06-16,-45547.5664062
2004-06-17,8403.78125
2004-06-18,-1891.37988281
2004-06-21,-41531.3398438
2004-06-22,6911.15429688
2004-06-23,13081.3837891
2004-06-24,35050.6835938
2004-06-25,-70019.7421875
2004-06-28,-37486.9609375
2004-06-29,-87007.1015625
2004-06-30,11612.1972656
2004-07-01,147163.5625
2004-07-02,-5516.92675781
2004-07-06,-256018.71875
2004-07-07,-2106.921875
2004-07-08,-67919.0078125
2004-07-09,30220.8867188
2004-07-12,-3455.13330078
2004-07-13,29891.0449219
2004-07-14,-120599.617188
2004-07-15,35498.9140625
2004-07-16,-144453.328125
2004-07-19,-4223.55371094
2004-07-20,97073.890625
2004-07-21,8445.28320312
2004-07-22,-103204.328125
2004-07-23,-105642.0625
2004-07-26,53601.4921875
2004-07-27,17220.671875
2004-07-28,-27242.5742188
2004-07-29,-38499.4140625
2004-07-30,20378.4394531
2004-08-02,45129.46875
2004-08-03,69132.40625
2004-08-04,-70379.828125
2004-08-05,-81333.25
2004-08-06,45298.5078125
2004-08-09,68195.90625
2004-08-10,147558.765625
2004-08-11,39691.1953125
2004-08-12,45509.8984375
2004-08-13,70256.09375
2004-08-16,103120.84375
2004-08-17,41965.421875
2004-08-18,-14837.6328125
2004-08-19,59033.9609375
2004-08-20,-79066.4921875
2004-08-23,22279.6328125
2004-08-24,158.756347656
2004-08-25,-16260.1523438
2004-08-26,-63181.0273438
2004-08-27,9309.984375
2004-08-30,-69832.34375
2004-08-31,-54522.0585938
2004-09-01,41223.234375
2004-09-02,38108.640625
2004-09-03,20631.6191406
2004-09-07,-41124.6328125
2004-09-08,-9140.5859375
2004-09-09,142543.65625
2004-09-10,-3386.47265625
2004-09-13,-125360.015625
2004-09-14,-16741.9453125
2004-09-15,169245.75
2004-09-16,9599.15820312
2004-09-17,40851.0546875
2004-09-20,20640.4414062
2004-09-21,-31067.5390625
2004-09-22,22304.4667969
2004-09-23,2277.12207031
2004-09-24,-82326.0546875
2004-09-27,20687.8554688
2004-09-28,-28863.796875
2004-09-29,73844.234375
2004-09-30,8937.61035156
2004-10-01,-99146.1484375
2004-10-04,53647.5507812
2004-10-05,-20063.4414062
2004-10-06,-38621.3359375
2004-10-07,-60846.3476562
2004-10-08,34379.6171875
2004-10-11,-18202.21875
2004-10-12,-60203.6289062
2004-10-13,-33335.328125
2004-10-14,-29895.2070312
2004-10-15,192933.59375
2004-10-18,-43227.625
2004-10-19,-151891.28125
2004-10-20,112648.8125
2004-10-21,-138300.1875
2004-10-22,-15980.9433594
2004-10-25,-52092.9765625
2004-10-26,-122225.9375
2004-10-27,44522.28125
2004-10-28,-114759.078125
2004-10-29,56599.8085938
2004-11-01,-16408.5390625
2004-11-02,33915.25
2004-11-03,41272.7304688
2004-11-04,5085.16601562
2004-11-05,27301.9375
2004-11-08,2922.61230469
2004-11-09,-18930.4492188
2004-11-10,54506.9375
2004-11-11,13375.4443359
2004-11-12,-5551.49414062
2004-11-15,-43608.6054688
2004-11-16,18873.71875
2004-11-17,-42687.0703125
2004-11-18,-27196.9277344
2004-11-19,53153.4257812
2004-11-22,14582.5556641
2004-11-23,-2183.66064453
2004-11-24,-8312.62109375
2004-11-26,-10125.7070312
2004-11-29,-11439.4912109
2004-11-30,-28513.5195312
2004-12-01,-56263.0703125
2004-12-02,38613.6601562
2004-12-03,52108.5078125
2004-12-06,10258.8300781
2004-12-07,39970.46875
